what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1587804865331
started,bundle,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui",1587804869180
started,bundle,org.eclipse.jdt.debug,3.6.1.v20100715_r361,"org.eclipse.jdt.debug",1587804869275
started,bundle,org.eclipse.jdt.debug.ui,3.5.2.v20100928a_r362,"org.eclipse.jdt.debug.ui",1587804869318
executed,command,org.eclipse.debug.ui,3.6.3.v20101201_r362,"org.eclipse.debug.ui.commands.DebugLast",1587804869407
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1587804871181
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804874422
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1587804882220
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1587804895028
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804902718
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804935817
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804936863
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804937987
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804938275
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804976073
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804976909
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804977293
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804978081
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804979264
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1587804979482
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1587804979942
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1587804980068
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1587804980079
